trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
6ec9295e-6370-44f9-ba3d-24f7076ff6b1,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
fd86f766-9204-4dfd-b283-359813c3f652,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
14dd9c24-e6a8-4b24-9513-37608570f60f,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
91c175d8-1901-48b7-8b00-f3fb648d026c,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
f4b604eb-9ccb-44e4-ad6c-b76804683076,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
fbd886c2-8bd0-4706-87a5-820367afbfcd,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
e1ace0b7-22f7-40c6-b7f4-50ee5d98e43a,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
f36b2564-ccd5-4f93-ac6a-913a5d2ae928,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
226ef5e4-49e8-4ce9-8166-0ff7ad94c399,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
bdcfbea3-bd77-439f-a624-6974924643f2,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
7ee3b969-1dca-4c70-a7fa-1cb41d63d7db,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
f19dc4d8-309e-47c6-836e-15ae189d368c,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
8094cb7a-7cdf-4155-9fc8-6e4a611737e9,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
7cafd656-6d49-46d5-b590-36f24f3ce77d,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
b2245e19-d7fe-4571-b426-727e02aa1dfd,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
d92ae49e-9140-4b0e-be61-6187012c15f6,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
cb4d7438-908d-424d-8d6b-d5481c2e4344,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
0b53f76e-e8cf-43e8-8a70-e37d925462e7,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
d75bc2a7-aea8-429d-9e28-6820714d65e6,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
8983f8f0-efb1-40ad-9ed3-40724c03decb,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
b33c578d-7463-466c-b241-75e81c241dca,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
c910736b-87ca-40bc-aced-f1d013c4f0c4,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
3ae99bca-860a-4720-90be-ba8fba546b82,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
3e4e6196-a4d3-4e6f-acc7-b310df339300,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
cd333e88-f562-41fb-bb2b-63872720c4a0,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
588ef5e5-8bb0-44bc-a0a6-e359dfbe21f3,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
e82d1e3c-f357-4c17-a7fd-ec4f6bdfb4e3,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
4522c1cb-1ca4-488a-9405-68c30afbcedf,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
d50f4278-1c88-4f45-82b2-1ac774380770,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
76f914af-6572-4d9e-9ecb-7884792d36d8,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
62819f9a-9d2f-48e0-bc37-e18c6566ccef,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
be8a2070-60e7-4ed4-94e7-5ec89812cf2e,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
070459d3-f661-468b-9006-f8b1dd1b0d43,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
c97b9636-1c26-4336-8cbd-91a16508f673,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
00f14ddd-b821-4809-986d-b22271a8891a,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
4f8b38a2-a451-44e1-873e-a1e901a26dfe,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
13f2f810-31e1-46ee-8fa7-c94a245cfdef,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
45328dd0-325d-42d1-816b-f747c3b84874,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
5b0bafab-21cc-4ebc-9d9d-3b2f38550095,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
f6458391-7507-4815-8578-d6739f23fe97,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
8a65ce9c-e6c3-40f1-97fa-efc86d694bac,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
3e072562-38b1-4db9-9f9f-6f4296c311f7,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
faf35baa-3a81-4917-a894-74ac8d0e43d4,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
b9ce3467-190c-453b-86b0-dceb07b5cd1c,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
5b2792f3-bf28-41eb-adbc-91a44b6e141c,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
c4591939-506d-45b8-a981-ff2cfa12a1c5,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
863e43a0-a947-4cb5-a9a6-156376cbb134,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
3dca03ae-7751-4ecb-b93b-52f9dd5b4681,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
9c0d4d5c-39b6-428d-8d53-aebfa15f3071,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
a1b10516-7d42-4adf-b0a4-526f66bd82ec,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
a2855498-9944-4d7d-b079-83775c5ac2e7,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
af763b25-d774-434c-b366-3d6f68cd5ff0,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
b7a1ae57-8c83-4b5a-8836-87f91f6b63e7,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
82546b83-6515-49d2-8502-3a579247ab5e,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
e9fb454c-8eda-4df4-8536-e910d08c597e,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
662dd76a-55ab-43ce-a40b-faf0f3e99245,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Chana,,0,,26415cf6-d14d-4fc9-a127-4bab3eed48e2,
47cc9070-dffd-465c-a03f-1899ddcda7be,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
749ab076-96b3-452c-a33e-073b34576013,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
f011f806-578c-4f84-823c-e6744aa2f17e,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
3629830c-0dab-4c1a-8725-c79f2aac6894,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
e2c26338-6879-4e4d-8823-2714e8abc5f5,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
aa287cbd-6d7e-445f-aa0d-5e25b42b5437,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
da27d257-d98b-40f5-9f04-9116d6ee7c63,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
769e6214-a4a5-4df3-ae7e-8539b0d66bf8,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
f8ae4f94-aa56-4887-8d50-d7eed4fe687a,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
03d4df2f-f89c-45a5-9382-d4527744902b,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
8e0c449a-fcf3-4086-aa43-a6d7a1388ed2,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
fa705188-8662-4c46-83c2-c2ff5f517329,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
bfa0f4e3-f805-47c3-896e-591d0fb1e82e,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
959527b6-45e1-4ba2-93b0-f231b8483009,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
9d4b8ab3-4994-4d45-8ef3-a2ec668c80d5,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
aae9bd2d-85d2-4e71-b664-744556e79a4f,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
5926237e-495a-46a2-93bc-1928277a4552,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
60c58b08-7c51-454d-b1ee-34f5c04196b8,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
cfde29ac-8f93-4d7e-a4f0-c5d6872e47a6,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
06dd7066-5b90-44ab-be42-6e20a08eb6b1,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
da683b65-d87e-4238-90b4-71063a68a29a,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
0fcb2e6f-b901-4899-b125-754095e96564,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
99f0bdcb-fb29-400c-a370-c733ec052b4f,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
29b2b564-d6b4-4125-b242-40a00e56a89f,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
ad756d6e-dab3-4779-b560-b0119fed0644,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
752c4ffa-0ee1-45c0-a819-dd5482a72904,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
d56a29ca-0475-4c2f-a384-1cd35f05a936,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
1e06fb46-6b07-4fb4-92e1-c93d29880239,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
fbf46b4e-a877-46be-b02c-8afbbfb4b9dd,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
a173964b-182a-4c8a-a532-e3dd9d274c78,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
971034c0-8a46-4afd-b86b-d06fe2768555,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
dbba2b08-966e-4ab7-8210-ad44bbd3e432,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
1e524940-d9ae-492c-a46e-b1a307731ebd,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
91a56f0a-0397-497c-81a0-f8cfad55dc87,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
fff50ebe-c475-41d0-8312-fc61952eb44e,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
7d949947-fb57-4503-b2a6-7921c142d379,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
902db819-060a-4dde-a264-54d5dd13a9fa,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
740fe1bf-0c59-47b4-97f1-eb0062555ee2,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
e91f8ad3-be4d-4b21-8236-45687551e5b0,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
10d19ff5-f6c0-49a8-bd2c-00d563bef8f6,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
673438dc-5335-4811-8828-215bf2a999ed,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
4b9a4c37-01f7-4cf5-8619-7971bb5efd08,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
e2732d42-ae08-4211-b058-f9feba1a6434,0de071db-9895-466f-9e30-08d6169d41d2,6ec81bf7-44c5-4b98-99d9-389d644b69f6_aac57d7a-784a-450f-a585-0419631f0e48,Zaidín,,1,,2e8dbc88-c09f-4417-8afe-95bf56f472f4,
